Lancashire,Preesall,53.9183501,-2.9655702
Lancashire,Priest Hutton,54.157446,-2.7194127
Lancashire,Quernmore,54.025834,-2.7365897
Lancashire,Read,53.8089635,-2.3562028
Lancashire,Ribchester,53.8121041,-2.536348
Lancashire,Rimington,53.907764,-2.2970221
Lancashire,Rising Bridge,53.7276576,-2.3351411
Lancashire,Rivington,53.6238903,-2.5634512
Lancashire,Roughlee,53.8581695,-2.2401709
Lancashire,Rufford,53.6331984,-2.8168969
Lancashire,Sabden,53.8336758,-2.3394531
Lancashire,Sagar Holme,53.7111633,-2.2500736
Lancashire,Salesbury,53.7903995,-2.4857295
Lancashire,Salterforth,53.9053347,-2.1714623
Lancashire,Samlesbury,53.7683187,-2.6220879
Lancashire,Sawley,53.9142859,-2.3413647
Lancashire,Scarisbrick,53.6135833,-2.9372473
Lancashire,Scorton,53.9325293,-2.7595152
Lancashire,Shawforth,53.6803936,-2.1674433
Lancashire,Shuttleworth,53.6540194,-2.3021444
Lancashire,Silverdale,54.1679619,-2.8286309
Lancashire,Simonstone,53.8042553,-2.345883
Lancashire,Simonswood,53.5062031,-2.8753522
Lancashire,Singleton,53.8370494,-2.9422378
Lancashire,Slaidburn,53.9675182,-2.4382632
Lancashire,Slyne,54.0861737,-2.8006597
Lancashire,Sough,53.9064731,-2.1499183
Lancashire,St Michael's on Wyre,53.8661934,-2.8192415
Lancashire,Stacksteads,53.6927052,-2.2258838
Lancashire,Staining,53.8176589,-2.9925936
Lancashire,Stalmine,53.901804,-2.9535335
Lancashire,Stanhill,53.7458402,-2.4180695
Lancashire,Stubbins,53.6594147,-2.3207965
Lancashire,Tarleton,53.6794625,-2.8301134
Lancashire,The Old Forge,53.8863678,-2.4654655
Lancashire,Torrisholme,54.0684155,-2.8329415
Lancashire,Tosside,53.9997083,-2.3541543
Lancashire,Town Green,53.5443028,-2.9049292
Lancashire,Trawden,53.8435667,-2.1361004
Lancashire,Treales,53.790285,-2.8494587
Lancashire,Tunstall,54.1549794,-2.6006617
Lancashire,Upholland,53.5443583,-2.7233061
Lancashire,Waddington,53.8896047,-2.4103712
Lancashire,Walk Mill,53.7654502,-2.2045169
Lancashire,Walmer Bridge,53.7122495,-2.7893424
Lancashire,Walton-le-Dale,53.7478395,-2.6720358
Lancashire,Warton,53.7498129,-2.8908401
Lancashire,Warton,54.145594,-2.7672813
Lancashire,Water,53.7271926,-2.2413303
Lancashire,Waterfoot,53.6928993,-2.2524627
Lancashire,Weeton,53.8061151,-2.9337366
Lancashire,Weir,53.7247402,-2.196938
Lancashire,Wennington,54.1259326,-2.5848195
Lancashire,Wesham,53.7893432,-2.8857422
Lancashire,West Bradford,53.8972598,-2.3927459
Lancashire,Whalley,53.8215412,-2.4059596
Lancashire,Wheatley Lane,53.8387671,-2.2524959
Lancashire,Wheelton,53.6885343,-2.6053515
Lancashire,Whittington,54.1788509,-2.6117152
Lancashire,Whittle le Woods,53.6892898,-2.6390093
Lancashire,Wilpshire,53.7852078,-2.4760144
Lancashire,Winewall,53.8538203,-2.1378369
Lancashire,Winmarleigh,53.9229505,-2.8083982
Lancashire,Wiswell,53.8324942,-2.3881635
Lancashire,Withnell,53.6959122,-2.5593046
Lancashire,Woodplumpton,53.8080731,-2.7588255
Lancashire,Worsthorne,53.7880986,-2.1899894
Lancashire,Worston,53.8803585,-2.353494
Lancashire,Wray,54.1026629,-2.6119201
Lancashire,Wrea Green,53.7754991,-2.916086
Lancashire,Wrightington,53.6158555,-2.7058369
Lancashire,Yealand Conyers,54.1640158,-2.759141
Lancashire,Yealand Redmayne,54.1726947,-2.7600811
Leeds,Leeds,53.7974185,-1.5437941
Leeds,Astley,53.7543951,-1.4105232
Leeds,Bank End,53.8907381,-1.5641136
Leeds,Bardsey,53.8836959,-1.4474736
Leeds,Clifford,53.8916566,-1.3524823
Leeds,East Carlton,53.8840241,-1.6655882
Leeds,Eccup,53.8776154,-1.5619912
Leeds,Howlett Cross,53.7435835,-1.4995844
Leeds,Moor Side,53.8700365,-1.6482367
Leeds,Old Bramhope,53.8854184,-1.6421856
Leeds,Potterton,53.8447765,-1.3859287
Leeds,Scarcroft,53.8636751,-1.4497238
Leeds,Stank,53.8971739,-1.5345037
Leeds,Stanks,53.8157082,-1.4367642
Leeds,Walton,53.9231466,-1.3289133
Leeds,Weardley,53.8959131,-1.5497567
Leeds,West Breary,53.8855486,-1.6023944
Leeds,West Carlton,53.8827144,-1.6846735
Leeds,Wike,53.8742422,-1.4881789
Leeds,Adaman Graves,53.8968265,-1.3092693
Leeds,Arthington Bank,53.8892458,-1.5838976
Leeds,Arthington Pastures,53.9067696,-1.5754862
Leeds,Ashfield Works,53.9050728,-1.6971078
Leeds,Bramham Crossroads,53.8559431,-1.3439637
Leeds,Breary Marsh,53.8733764,-1.6078522
Leeds,Bridge End,53.9079677,-1.6996218
Leeds,Broom Bank,53.891818,-1.6140707
Leeds,Carlton Moor,53.8789789,-1.6641398
Leeds,Charing Cross,53.8126935,-1.5511764
Leeds,Dawsons Corner,53.8073497,-1.6803688
Leeds,Deer Park,53.8926236,-1.6545189
Leeds,Dunkirk Hill,53.8019316,-1.5825861
Leeds,Dunningley Hill,53.7387341,-1.5687376
Leeds,Ellers,53.9091042,-1.6497382
Leeds,Guiseley Moor,53.8891538,-1.7052038
Leeds,Harehills Corner,53.8183254,-1.5174778
Leeds,Henshaw,53.8603076,-1.6954466
Leeds,High Henshaw,53.8638508,-1.6893526
Leeds,Hunger Hill,53.8934872,-1.6158731
Leeds,Hyde Park Corner,53.814711,-1.5614823
Leeds,Irish Fields,53.90597,-1.6734514
Leeds,Kelcliffe,53.8828956,-1.717667
Leeds,Kineholme,53.8997033,-1.7160558
Leeds,Limekiln Hill,53.8965218,-1.6154439
Leeds,Long Ridging Boulder Pits,53.8885331,-1.7770011
Leeds,Lower Mickletown,53.7394457,-1.3847636
Leeds,Miller Lane Gate,53.8936571,-1.6820468
Leeds,Moor Houses,53.8856119,-1.703294
Leeds,Pinder Green,53.7287858,-1.4093159
Leeds,Pool Bank,53.8937228,-1.6320291
Leeds,Rufford Park,53.862164,-1.6826804
Leeds,Temple Newsam,53.781409,-1.4448235
Leeds,The Deals,53.8976864,-1.6484955
Leeds,Watergate,53.7295813,-1.4140377
Leeds,Wayside Gardens,53.8769894,-1.4431368
Leeds,West Holme,53.904814,-1.598064
Leeds,White Cross,53.8778092,-1.7262139
Leeds,Wothersome,53.8819869,-1.405951
Leeds,Yeadon Moor,53.869465,-1.6697194
Leeds,Adel,53.847787,-1.583762
Leeds,Alwoodley,53.8588793,-1.5574923
Leeds,Alwoodley Gates,53.8624581,-1.5261726
Leeds,Armley,53.7976907,-1.5883874
Leeds,Beeston,53.7690568,-1.5699573
Leeds,Beeston Hill,53.7768828,-1.5509461
Leeds,Belle Isle,53.7625134,-1.5352211
Leeds,Bruntcliffe,53.7417879,-1.619749
Leeds,Burley,53.8108314,-1.5839203
Leeds,Burmantofts,53.8018031,-1.519672
Leeds,Cambridge Estate,53.902792,-1.684501
Leeds,Carr Manor,53.8365464,-1.5493528
Leeds,Chapel Allerton,53.8290348,-1.5383224
Leeds,Chapeltown,53.8166673,-1.531175
Leeds,Cookridge,53.8544222,-1.6186552
Leeds,Cross Gates,53.8075577,-1.4540765
Leeds,Cross Green,53.9059613,-1.688376
Leeds,Cross Green,53.7894067,-1.5175755
Leeds,East End Park,53.7939414,-1.5143911
Leeds,Far Headingley,53.8289904,-1.5833992
Leeds,Farnley,53.7869778,-1.6156343
Leeds,Fearnville,53.8185698,-1.4843986
Leeds,Gallows Hill,53.9074992,-1.6794877
Leeds,Garnett Wharfe,53.9101646,-1.6893812
Leeds,Gipton,53.8123257,-1.4979973
Leeds,Gledhow,53.829192,-1.5178981
Leeds,Graveleythorpe,53.8006222,-1.4607131
Leeds,Halton,53.7986046,-1.4620263
Leeds,Halton Moor,53.7953933,-1.4822995
Leeds,Harehills,53.8126254,-1.5165266
Leeds,Hawksworth,53.8275128,-1.6137121
Leeds,Hawksworth Common,53.8679102,-1.7339552
Leeds,Headingley,53.8210076,-1.5777737
Leeds,Holbeck,53.7864738,-1.5579522
Leeds,Holbeck Urban Village,53.7912512,-1.5511131
Leeds,Hollin Park,53.8213201,-1.4915413
Leeds,Holt Park,53.8585376,-1.6005825
Leeds,Horsforth,53.8389401,-1.6399639
Leeds,Howden Clough,53.7358897,-1.6362771
Leeds,Hunslet,53.7834388,-1.5359315
Leeds,Hunslet Carr,53.7711596,-1.5426396
Leeds,Hyde Park,53.8124314,-1.5678569
Leeds,Killingbeck,53.8088229,-1.4789159
Leeds,Kirkstall,53.8155554,-1.6001911
Leeds,Knowsthorpe,53.7749923,-1.5014727
Leeds,Lady Wood,53.8287228,-1.4973568
Leeds,Lawnswood,53.8473339,-1.5971117
Leeds,Little London,53.808725,-1.5409244
Leeds,Little London,53.8524181,-1.6921811
Leeds,Lovell Park,53.8044218,-1.5383518
Leeds,Manston,53.8085967,-1.4376828
Leeds,Meanwood,53.8281685,-1.5682466
Leeds,Middleton,53.7431373,-1.5503178
Leeds,Monkswood,53.8301877,-1.4699304
Leeds,Moor Allerton,53.8442292,-1.5538479
Leeds,Moortown,53.8423582,-1.5330801
Leeds,New Farnley,53.7770867,-1.6236543
Leeds,New Wortley,53.7939576,-1.5770966
Leeds,Newall,53.913284,-1.6967465
Leeds,Oakwood,53.8242837,-1.4931795
Leeds,Osmondthorpe,53.7980674,-1.4978512
Leeds,Potternewton,53.8242699,-1.5418914
Leeds,Primley Park,53.8533143,-1.5359721
Leeds,Richmond Hill,53.7931181,-1.5225537
Leeds,Rodley,53.8208882,-1.6600591
Leeds,Roundhay,53.8402002,-1.5100195
Leeds,Seacroft,53.8221189,-1.4579864
Leeds,Slaid Hill,53.8578369,-1.4993091
Leeds,Stanningley,53.806126,-1.6631631
Leeds,Stourton,53.7729863,-1.5119189
Leeds,Swarcliffe,53.8201195,-1.447767
Leeds,Tinshill,53.8454604,-1.6189127
Leeds,Tranmere Park,53.8716551,-1.7307366
Leeds,Weetwood,53.8381245,-1.5888386
Leeds,West Ardsley,53.717965,-1.5726504
Leeds,West Park,53.8345737,-1.5971936
Leeds,Weston Estate,53.9133086,-1.7021087
Leeds,Whinmoor,53.8360515,-1.4560497
Leeds,Whitkirk,53.8005981,-1.4500042
Leeds,Wigton Moor,53.8577711,-1.5130591
Leeds,Woodhouse,53.8099262,-1.5488208
Leeds,Wortley,53.7903187,-1.5831141
Leeds,Bramley,53.8118759,-1.6251903
Leeds,Farsley,53.8143915,-1.6697743
Leeds,Garforth,53.7904814,-1.392516
Leeds,Guiseley,53.8748107,-1.7074995
Leeds,Horsforth,53.8456186,-1.6294968
Leeds,Methley,53.7330542,-1.411613
Leeds,Morley,53.7440745,-1.5988598
Leeds,Otley,53.9055083,-1.6938874
Leeds,Pudsey,53.7957683,-1.6665285
Leeds,Rothwell,53.7493842,-1.478151
Leeds,Wetherby,53.928397,-1.3866664
Leeds,Yeadon,53.8636612,-1.6850787
Leeds,Aberford,53.8297708,-1.342764
Leeds,Allerton Bywater,53.7431627,-1.3653148
Leeds,Arthington,53.8971657,-1.5914638
Leeds,Austhorpe,53.7982627,-1.4352224
Leeds,Barwick in Elmet,53.8303148,-1.3935486
Leeds,Boston Spa,53.9039164,-1.3485238
Leeds,Bramham,53.8814121,-1.3535869
Leeds,Bramhope,53.885516,-1.6202619
Leeds,Calverley,53.829631,-1.6877896
Leeds,Carlton,53.7393935,-1.4905556
Leeds,Churwell,53.7613095,-1.5908437
Leeds,Collingham,53.9076817,-1.4136068
Leeds,Colton,53.7937244,-1.4381706
Leeds,Drighlington,53.7565627,-1.6586367
Leeds,East Ardsley,53.721591,-1.5405732
Leeds,East Keswick,53.8953666,-1.4532104
Leeds,East Rigton,53.8902126,-1.4372824
Leeds,Gildersome,53.7595661,-1.6276364
Leeds,Great Preston,53.761192,-1.3915596
Leeds,Harewood,53.9009367,-1.510442
Leeds,Hawksworth,53.8722475,-1.7495415
Leeds,Hollinthorpe,53.7788382,-1.4095739
Leeds,Kippax,53.7701302,-1.3701581
Leeds,Ledsham,53.7618092,-1.30946
Leeds,Ledston,53.7528094,-1.3428421
Leeds,Linton,53.9148041,-1.4064824
Leeds,Little Preston,53.7671274,-1.4115586
Leeds,Lofthouse,53.7292788,-1.4975139
Leeds,Methley Junction,53.7302815,-1.4031313
Leeds,Micklefield,53.796681,-1.3307606
Leeds,New Fryston,53.7369373,-1.313316
Leeds,Oulton,53.7492696,-1.4541201
Leeds,Pool in Wharfedale,53.9026438,-1.6305098
Leeds,Rawdon,53.8502166,-1.6713596
Leeds,Rigton,53.8886696,-1.4338117
Leeds,Rigton Hill,53.8958829,-1.4328479
Leeds,Robin Hood,53.7412242,-1.5086175
Leeds,Scholes,53.826067,-1.4276507
Leeds,Shadwell,53.8543491,-1.4758219
Leeds,Swillington,53.7675382,-1.4224208
Leeds,Thorner,53.8567376,-1.4276676
Leeds,Thorp Arch,53.9087462,-1.3381961
Leeds,Thorpe-on-the-Hill,53.7333258,-1.5263344
Leeds,Tingley,53.7281651,-1.573448
Leeds,Woodkirk,53.7295959,-1.5894912
Leeds,Woodlesford,53.7544541,-1.4467089
Leicester,Leicester,52.6361398,-1.1330789
Leicester,Evington Valley,52.6241049,-1.106098
Leicester,Humberstone Garden,52.6495735,-1.0660508
Leicester,Rowlatts Hill,52.6335744,-1.0744099
Leicester,West Humberstone,52.6441996,-1.1051109
Leicester,Aylestone,52.6042499,-1.1458501
Leicester,Beaumont Leys,52.6632253,-1.1588995
Leicester,Belgrave,52.6523025,-1.1215629
Leicester,Bradgate Heights,52.6594901,-1.1789763
Leicester,Braunstone,52.6227709,-1.1647605
Leicester,Clarendon Park,52.6152364,-1.1172746
Leicester,Crown Hills,52.63176,-1.0969333
Leicester,Dane Hills,52.6364423,-1.164473
Leicester,Evington,52.6215407,-1.0722846
Leicester,Hamilton,52.6574191,-1.0691388
Leicester,Highfields,52.6315614,-1.1179394
Leicester,Humberstone,52.6463523,-1.0799397
Leicester,Kirby Frith,52.6362384,-1.198593
Leicester,Knighton,52.6072376,-1.1098891
Leicester,New Parks,52.6468137,-1.1769817
Leicester,North Evington,52.6404528,-1.0969686
Leicester,Northfields,52.6483798,-1.0992038
Leicester,Spinney Hills,52.6385926,-1.1087713
Leicester,St Matthew's,52.6417032,-1.1240673
Leicester,Stocking Farm,52.6605084,-1.1455074
Leicester,Stoneygate,52.6196528,-1.1038861
Leicester,West End,52.6318249,-1.1499907
Leicester,Westcotes,52.6255831,-1.1531866
Leicester,Western Park,52.6321999,-1.1673842
Leicester,Braunstone Town,52.615963,-1.1826524
Leicester,Anstey,52.6745715,-1.1893416
Leicestershire,Bardon,52.7092604,-1.3382507
Leicestershire,Bescaby,52.8280956,-0.7847621
Leicestershire,Boothorpe,52.7545379,-1.5279477
Leicestershire,Brentingby,52.7608582,-0.8384577
Leicestershire,Cadeby,52.6179726,-1.3731146
Leicestershire,Calke,52.7952562,-1.4479312
Leicestershire,Cavendish Bridge,52.8641947,-1.3389537
Leicestershire,Chadwell,52.8126315,-0.8400997
Leicestershire,Copt Oak,52.7119667,-1.2879056
Leicestershire,Coston,52.7909581,-0.7448922
Leicestershire,Edmondthorpe,52.7497621,-0.7274336
Leicestershire,Eye Kettleby,52.7436375,-0.9144362
Leicestershire,Farmtown,52.7452334,-1.4263464
Leicestershire,Foston,52.5493442,-1.1104004
Leicestershire,Freeby,52.7714008,-0.8109919
Leicestershire,Frisby,52.6071136,-0.9617758
Leicestershire,Gartree,52.4955139,-0.9658565
Leicestershire,Great Stretton,52.5979316,-1.0272068
Leicestershire,Halstead,52.6443882,-0.8944042
Leicestershire,Ingarsby,52.6420504,-0.9872847
Leicestershire,John O'Gaunt,52.6802466,-0.906823
Leicestershire,Kilby Bridge,52.5683674,-1.1016098
Leicestershire,Knaptoft,52.5006699,-1.0788681
Leicestershire,Little Beeby,52.6639751,-1.0156832
Leicestershire,Little Twycross,52.6443009,-1.4999789
Leicestershire,Marefield,52.6644917,-0.8984629
Leicestershire,Merry Lees,52.6497826,-1.3070514
Leicestershire,Misterton,52.4494069,-1.1814303
Leicestershire,Nevill Holt,52.5357511,-0.7965308
Leicestershire,New Inn,52.5919074,-0.9339133
Leicestershire,Newbold,52.6742228,-0.8686001
Leicestershire,Newtown Unthank,52.634212,-1.2769307
Leicestershire,Noseley,52.5806821,-0.9089414
Leicestershire,Oaks in Charnwood,52.7424727,-1.3013507
Leicestershire,Paudy Cross Roads,52.761768,-1.1027951
Leicestershire,Potter Hill,52.7894351,-0.9109318
Leicestershire,Prestwold,52.7911167,-1.1485417
Leicestershire,Shellbrook,52.7459243,-1.4941939
Leicestershire,Sinope,52.7335434,-1.4065924
Leicestershire,Stapleford,52.7554769,-0.8026031
Leicestershire,Stenwith,52.9181421,-0.7585362
Leicestershire,Sutton in the Elms,52.5406801,-1.2344646
Leicestershire,Tonge,52.8050542,-1.3805894
Leicestershire,Upper Bruntingthorpe,52.4882716,-1.1041887
Leicestershire,Whissenthorpe,52.7220433,-0.8154075
Leicestershire,Wigston Parva,52.5042591,-1.3151388
Leicestershire,Wistow,52.5572656,-1.0567992
Leicestershire,Wycomb,52.8156496,-0.8534183
Leicestershire,Wyfordby,52.7626242,-0.8278147
Leicestershire,Wykin,52.5552538,-1.4023023
Leicestershire,Alter Stone,52.7330836,-1.3002017
Leicestershire,Arnesby Lodge,52.5368625,-1.0847571
Leicestershire,Baggrave Park,52.6719202,-0.9729254
Leicestershire,Bardon Hill,52.7139197,-1.3196174
Leicestershire,Blaby Hill,52.5699229,-1.1460831
Leicestershire,Blackbird's Nest,52.7353392,-1.240685
Leicestershire,Bottesford Wharf,52.9276056,-0.804649
Leicestershire,Broad Hill,52.7492443,-1.3565324
Leicestershire,Burrough Court,52.6831091,-0.8912001
Leicestershire,Burton Wolds,52.7881253,-1.0797033
Leicestershire,Calvary Rock,52.7501739,-1.3593219
Leicestershire,Car Hill Rock,52.7486871,-1.3608113
Leicestershire,Castle Hill,52.7288567,-1.1398902
Leicestershire,Catsick Hill,52.7606322,-1.1576729
Leicestershire,Charnwood Heath,52.7431794,-1.3038579
Leicestershire,Cliffe Hill,52.6946497,-1.301985
Leicestershire,Collier Hill,52.7376108,-1.304161
Leicestershire,Cord Hill,52.745047,-0.7559686
Leicestershire,Cuckoo Hill,52.7416083,-0.8102851
Leicestershire,Debdale Wharf,52.517355,-0.9755081
Leicestershire,Edmondthorpe Mere,52.7452717,-0.7099414
Leicestershire,Flat Hill,52.7398732,-1.3118328
Leicestershire,Foxton Locks,52.5001831,-0.9825832
Leicestershire,Furze Hill,52.6629522,-0.8336285
Leicestershire,Gallow Hill,52.5023103,-0.9482997
Leicestershire,Green Hill,52.7236623,-1.3088918
Leicestershire,Grimley's Rock,52.7482048,-1.3580351
Leicestershire,Hamilton,52.6608503,-1.0516577
Leicestershire,Hanging Stone,52.7395592,-1.3097738
Leicestershire,Heath End,52.7877577,-1.4548232
Leicestershire,Hill Hole Quarry,52.6880992,-1.2830752
Leicestershire,Hoothill Slang,52.6146948,-0.8683843
Leicestershire,Keyham Bridge,52.6548575,-0.9969992
Leicestershire,Kilby Grange,52.5442491,-1.0751869
Leicestershire,Langton Hall,52.5301688,-0.9455252
Leicestershire,Laughton Hills,52.4848596,-1.0196655
Leicestershire,Launde Abbey,52.6312399,-0.8242959
Leicestershire,Launde Cross Roads,52.634142,-0.844376
Leicestershire,Leesthorpe,52.7129691,-0.8319854
Leicestershire,Little Gunsel,52.606145,-0.8706841
Leicestershire,Little Hill,52.7300805,-1.2966104
Leicestershire,Loughborough Moors,52.7671627,-1.1815441
Leicestershire,Lowesby Park,52.6637873,-0.9338381
Leicestershire,Lubcloud,52.7431333,-1.2930138
Leicestershire,Mill Hill,52.6800896,-0.761398
Leicestershire,Mowsley Hills,52.4825562,-1.0553735
Leicestershire,Muston Gorse,52.9134795,-0.7813041
Leicestershire,Oxey Cross Roads,52.6230006,-0.8512715
Leicestershire,Port Hill,52.5700533,-1.1379292
Leicestershire,Priest Hill,52.6190428,-0.8772027
Leicestershire,Quenby Estate,52.6540608,-0.9683455
Leicestershire,Rabies Gorse Farm,52.6334635,-1.4470965
Leicestershire,Ranksborough Hill,52.6941927,-0.7843
Leicestershire,Rothley Plain,52.7161753,-1.1605929
Leicestershire,Saxby Corner,52.7676746,-0.7886283
Leicestershire,Seagrave Wolds,52.7708614,-1.062241
Leicestershire,Six Hills,52.7871425,-1.0504869
Leicestershire,Skeffington Gap,52.6103294,-0.8874022
Leicestershire,Smeeton Gorse,52.5102773,-1.0098403
Leicestershire,Snibston,52.7152885,-1.3928587
Leicestershire,Stoke Golding Wharf,52.5710734,-1.4227267
Leicestershire,Temple Hill,52.7474362,-1.3539156
Leicestershire,The Bend,52.6547502,-1.3040777
Leicestershire,The Forties,52.7727218,-1.4865479
Leicestershire,The Nook,52.945218,-0.8094846
Leicestershire,Three Queens,52.8588177,-0.7232315
Leicestershire,Timberwood Hill,52.730113,-1.3036514
Leicestershire,Toston Hill,52.9289639,-0.8021012
Leicestershire,Twenty Steps,52.7496518,-1.3577434
Leicestershire,Warren Hills,52.7319958,-1.3214415
Leicestershire,Washdyke Bridge,52.9422418,-0.7944272
Leicestershire,Welby,52.7812672,-0.9266174
Leicestershire,White Hill,52.7015236,-1.2863501
Leicestershire,Windmill Hill,52.7239981,-1.2222948
Leicestershire,Winterbeck Bridge,52.9347277,-0.8046042
Leicestershire,Woodwell Head,52.7497067,-0.698278
Leicestershire,Wymondham Rough,52.7487924,-0.768834
Leicestershire,Agar Nook,52.7242851,-1.3336782
Leicestershire,Burbage,52.5294375,-1.3600243
Leicestershire,Glen Parva,52.5798408,-1.1505523
Leicestershire,Greenhill,52.719453,-1.3441977
Leicestershire,Nether Hall,52.6480984,-1.0566992
Leicestershire,Rushey Mead,52.6647556,-1.1049633
Leicestershire,South Wigston,52.5810652,-1.1302692
Leicestershire,Thurnby Lodge,52.6403336,-1.0523693
Leicestershire,Ashby de la Zouch,52.7443974,-1.475589
Leicestershire,Bottesford,52.9424488,-0.8037293
Leicestershire,Coalville,52.7257981,-1.3741375
Leicestershire,Earl Shilton,52.5791017,-1.3049367
Leicestershire,Hinckley,52.5410591,-1.3729379
Leicestershire,Loughborough,52.7723859,-1.2077985
Leicestershire,Lutterworth,52.4552224,-1.1997815
Leicestershire,Market Bosworth,52.6238898,-1.4009254
Leicestershire,Market Harborough,52.4777114,-0.9208575
Leicestershire,Melton Mowbray,52.7649964,-0.887587
Leicestershire,Oadby,52.5983121,-1.0810264
Leicestershire,Syston,52.6992489,-1.0729753
Leicestershire,Wigston,52.586288,-1.1059076
Leicestershire,Ab Kettleby,52.8006983,-0.9279618
Leicestershire,Allexton,52.5955507,-0.795245
Leicestershire,Appleby Magna,52.6844007,-1.5328214
Leicestershire,Appleby Parva,52.676747,-1.5444299
Leicestershire,Arnesby,52.5252887,-1.0929077
Leicestershire,Asfordby,52.7644508,-0.9541789
Leicestershire,Asfordby Hill,52.7666051,-0.9276153
Leicestershire,Asfordby Valley,52.7666554,-0.9383838
Leicestershire,Ashby Folville,52.7019391,-0.9545019
Leicestershire,Ashby Magna,52.5106982,-1.1723405
Leicestershire,Ashby Parva,52.4919316,-1.2249506
Leicestershire,Aston Flamville,52.5299703,-1.3201795
Leicestershire,Bagworth,52.6732852,-1.3415335
Leicestershire,Barkby,52.6817753,-1.0604627
Leicestershire,Barkestone,52.9051635,-0.8413901
Leicestershire,Barlestone,52.6481156,-1.3687134
Leicestershire,Barrow upon Soar,52.7516258,-1.1500345
Leicestershire,Barsby,52.6952592,-0.9704892
Leicestershire,Barton in the Beans,52.6537167,-1.4166408
Leicestershire,Barwell,52.5677249,-1.3457679
Leicestershire,Beckingthorpe,52.9452066,-0.8037227
Leicestershire,Beeby,52.6686038,-1.0212345
Leicestershire,Belton,52.7829529,-1.3387918
Leicestershire,Belton-in-Rutland,52.6031205,-0.7956845
Leicestershire,Belvoir,52.8966782,-0.7815092
Leicestershire,Billesdon,52.6184546,-0.9386464
Leicestershire,Bilstone,52.6451289,-1.4652684
Leicestershire,Bitteswell,52.4678905,-1.2121496
Leicestershire,Blaby,52.5731976,-1.1646389
Leicestershire,Blaston,52.5513839,-0.8139334
Leicestershire,Botcheston,52.6402096,-1.2887261
Leicestershire,Branston,52.8579569,-0.7975023
Leicestershire,Braunston in Rutland,52.6519674,-0.7692973
Leicestershire,Breedon on the Hill,52.8013972,-1.4001818
Leicestershire,Bringhurst,52.5216207,-0.7614045
Leicestershire,Broughton Astley,52.5278282,-1.2199593
Leicestershire,Bruntingthorpe,52.5034437,-1.113488
Leicestershire,Buckminster,52.7968484,-0.6963714
Leicestershire,Burrough on the Hill,52.6887704,-0.8809946
Leicestershire,Burton Lazars,52.7441533,-0.8624935
Leicestershire,Burton on the Wolds,52.7854834,-1.1268164
Leicestershire,Burton Overy,52.5764261,-0.9997826
Leicestershire,Bushby,52.6296666,-1.0415697
Leicestershire,Carlton,52.6415546,-1.4163619
Leicestershire,Carlton Curlieu,52.5677391,-0.975465
Leicestershire,Castle Donington,52.8411689,-1.3409476
Leicestershire,Chilcote,52.7007252,-1.5770786
Leicestershire,Church Langton,52.5341031,-0.9333192
Leicestershire,Claybrooke Magna,52.4936869,-1.2752805
Leicestershire,Claybrooke Parva,52.486139,-1.2744302
Leicestershire,Cold Newton,52.6506006,-0.9454412
Leicestershire,Cold Overton,52.6836203,-0.8018819
Leicestershire,Coleorton,52.7529886,-1.4032292
Leicestershire,Congerstone,52.6441487,-1.4568242
Leicestershire,Cosby,52.551051,-1.1926746
Leicestershire,Cossington,52.7157656,-1.103933
Leicestershire,Cotes,52.7831313,-1.1786049
Leicestershire,Cotesbach,52.4360394,-1.2137515
Leicestershire,Countesthorpe,52.5547871,-1.1441337
Leicestershire,Cranoe,52.5490692,-0.882121
Leicestershire,Croft,52.556383,-1.2432745
Leicestershire,Cropston,52.6926689,-1.1816586
Leicestershire,Croxton Kerrial,52.8524621,-0.7605633
Leicestershire,Dadlington,52.5789164,-1.4049221
Leicestershire,Desford,52.6253379,-1.2961663
Leicestershire,Diseworth,52.816822,-1.3288466
Leicestershire,Donington Le Heath,52.7082258,-1.3799904
Leicestershire,Drayton,52.5218314,-0.7769699
Leicestershire,Dunton Bassett,52.5113362,-1.1954971
Leicestershire,East Goscote,52.7139342,-1.05502
Leicestershire,East Langton,52.5262408,-0.9308871
Leicestershire,East Norton,52.5963612,-0.8435632
Leicestershire,Easthorpe,52.9375908,-0.7919006
Leicestershire,Eastwell,52.8489599,-0.8480605
Leicestershire,Eaton,52.853369,-0.8181391
Leicestershire,Ellistown,52.6985855,-1.3660083
Leicestershire,Elmesthorpe,52.5604483,-1.3089464
Leicestershire,Enderby,52.5881802,-1.2121903
Leicestershire,Fenny Drayton,52.5694776,-1.4863313
Leicestershire,Fleckney,52.5362696,-1.0474585
Leicestershire,Foxton,52.5035316,-0.9677978
Leicestershire,Frisby on the Wreake,52.7535972,-0.9714639
Leicestershire,Frolesworth,52.5114406,-1.2577215
Leicestershire,Gaddesby,52.7117798,-0.9818675
Leicestershire,Garthorpe,52.7795803,-0.7651441
Leicestershire,Gaulby,52.6023779,-0.9756796
Leicestershire,Gilmorton,52.4861403,-1.1583465
Leicestershire,Glenfield,52.6499716,-1.2053017
Leicestershire,Glooston,52.5561591,-0.8955218
Leicestershire,Goadby,52.5820602,-0.8951279
Leicestershire,Goadby Marwood,52.8302741,-0.8420484
Leicestershire,Great Bowden,52.4929888,-0.9039293
Leicestershire,Great Dalby,52.7215718,-0.8987502
Leicestershire,Great Easton,52.528537,-0.7517017
Leicestershire,Great Glen,52.5736373,-1.0345121
